"CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION"
3812358,-22163,202301,134,21,"F-11",6,68560,1,NA,106.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,19.4,NA,NA,"F-11"
3812359,-22163,202301,134,21,"F-11",6,68560,1,NA,127.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,26,NA,NA,"F-11"
3812360,-22163,202301,134,21,"F-11",6,68560,1,NA,115.6,2,NA,NA,NA,484,NA,NA,NA,NA,1,23.2,NA,NA,"F-11"
3812361,-22163,202301,134,21,"F-11",6,68560,2,NA,61.3,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812362,-22163,202301,134,21,"F-11",6,68560,2,NA,29.4,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812363,-22163,202301,134,21,"F-11",6,68560,2,NA,65.9,2,0,0,0,70,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812365,-22163,202301,134,21,"F-11",6,68560,2,NA,62.4,2,0,0,0,64,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812038,NA,202301,134,3,NA,6,68560,2,NA,42,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812039,NA,202301,134,3,NA,6,68560,2,NA,46.5,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812040,NA,202301,134,3,NA,6,68560,2,NA,47.7,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812041,NA,202301,134,3,NA,6,68560,2,NA,42.1,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812042,NA,202301,134,3,NA,6,68560,2,NA,47.5,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812043,NA,202301,134,3,NA,6,68560,2,NA,47.5,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812044,NA,202301,134,3,NA,6,68560,2,NA,48.9,2,0,0,0,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812045,NA,202301,134,3,NA,6,68560,2,NA,73.8,2,4,1,4,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812046,NA,202301,134,3,NA,6,68560,2,NA,77.9,2,4,1,4,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812047,NA,202301,134,3,NA,6,68560,2,NA,66.5,2,4,1,4,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812048,NA,202301,134,3,NA,6,68560,2,NA,71.5,2,4,1,4,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812049,NA,202301,134,3,NA,6,68560,2,NA,73.4,2,4,1,6,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812050,NA,202301,134,3,NA,6,68560,2,NA,73,2,4,1,5,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812051,NA,202301,134,3,NA,6,68560,2,NA,70.2,2,4,1,5,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812052,NA,202301,134,3,NA,6,68560,2,NA,67.3,2,4,1,5,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812053,NA,202301,134,3,NA,6,68560,2,NA,76.9,2,4,1,5,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812054,NA,202301,134,3,NA,6,68560,2,NA,80.2,3,4,1,5,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812055,NA,202301,134,3,NA,6,68560,2,NA,77.2,3,4,1,6,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812056,NA,202301,134,3,NA,6,68560,2,NA,61.6,3,4,1,6,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812057,NA,202301,134,3,NA,6,68560,2,NA,84.4,3,4,1,6,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812058,NA,202301,134,3,NA,6,68560,2,NA,72.9,3,4,1,6,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812059,NA,202301,134,3,NA,6,68560,2,NA,76.1,3,4,1,6,NA,NA,NA,NA,NA,1.92873,NA,NA,NA,NA
3812060,NA,202301,134,4,NA,6,68560,2,NA,32.8,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812061,NA,202301,134,4,NA,6,68560,2,NA,29.2,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812062,NA,202301,134,4,NA,6,68560,2,NA,20.5,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812063,NA,202301,134,4,NA,6,68560,2,NA,21,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812064,NA,202301,134,4,NA,6,68560,2,NA,22.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812065,NA,202301,134,4,NA,6,68560,2,NA,23.3,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812066,NA,202301,134,4,NA,6,68560,2,NA,27.5,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812067,NA,202301,134,22,NA,2,69322,2,85.1,NA,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812068,NA,202301,134,22,NA,2,69322,2,106.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812069,NA,202301,134,22,NA,2,69322,2,108.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812070,NA,202301,134,22,NA,2,69322,2,135.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812071,NA,202301,134,22,NA,2,69322,2,142,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812072,NA,202301,134,22,NA,2,69322,2,92.7,NA,2,2,1,5,616,NA,NA,NA,NA,1,NA,NA,NA,NA
3812073,NA,202301,134,22,NA,2,69322,2,90.9,NA,2,0,0,0,570,NA,NA,NA,NA,1,NA,NA,NA,NA
3812074,NA,202301,134,22,NA,2,69322,2,98.4,NA,2,2,1,5,768,NA,NA,NA,NA,1,NA,NA,NA,NA
3812075,NA,202301,134,22,NA,2,69322,2,120.8,NA,2,2,1,5,1236,NA,NA,NA,NA,1,NA,NA,NA,NA
3812076,NA,202301,134,22,NA,2,69322,2,101.8,NA,2,2,1,5,826,NA,NA,NA,NA,1,NA,NA,NA,NA
3812077,NA,202301,134,22,NA,2,69322,2,104.5,NA,2,2,1,5,928,NA,NA,NA,NA,1,NA,NA,NA,NA
3812078,NA,202301,134,22,NA,2,69322,2,108.2,NA,2,2,1,5,1042,NA,NA,NA,NA,1,NA,NA,NA,NA
3812079,NA,202301,134,22,NA,4,69400,2,69.1,NA,2,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812080,NA,202301,134,22,NA,6,68560,1,NA,29.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812081,NA,202301,134,22,NA,6,68560,1,NA,32.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812082,NA,202301,134,22,NA,6,68560,1,NA,53.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,6.4,NA,NA,NA
3812083,NA,202301,134,22,NA,6,68560,1,NA,57.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,6.4,NA,NA,NA
3812084,NA,202301,134,22,NA,6,68560,1,NA,75.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,9.6,NA,NA,NA
3812085,NA,202301,134,22,NA,6,68560,1,NA,116.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,22.1,NA,NA,NA
3812086,NA,202301,134,22,NA,6,68560,1,NA,110.2,3,NA,NA,NA,434,NA,NA,NA,NA,1,22.8,NA,NA,NA
3812087,NA,202301,134,22,NA,6,68560,1,NA,121,3,NA,NA,NA,542,NA,NA,NA,NA,1,23.9,NA,NA,NA
3812088,NA,202301,134,22,NA,6,68560,1,NA,116.2,2,NA,NA,NA,486,NA,NA,NA,NA,1,23,NA,NA,NA
3812089,NA,202301,134,22,NA,6,68560,1,NA,109.4,2,NA,NA,NA,410,NA,NA,NA,NA,1,20.8,NA,NA,NA
3812090,NA,202301,134,22,NA,6,68560,2,NA,82.9,3,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812091,NA,202301,134,22,NA,6,68560,2,NA,108.6,3,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812092,NA,202301,134,22,NA,6,68560,2,NA,86.7,3,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812093,NA,202301,134,22,NA,6,68560,2,NA,103.8,3,4,1,6,302,NA,NA,NA,NA,1,NA,NA,NA,NA
3812094,NA,202301,134,22,NA,6,68560,2,NA,85.4,3,4,1,6,176,NA,NA,NA,NA,1,NA,NA,NA,NA
3812095,NA,202301,134,22,NA,6,68560,2,NA,110.3,3,4,1,6,394,NA,NA,NA,NA,1,NA,NA,NA,NA
3812096,NA,202301,134,22,NA,6,68560,2,NA,63.4,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812097,NA,202301,134,22,NA,6,68560,2,NA,31.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812098,NA,202301,134,22,NA,6,68560,2,NA,60.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812099,NA,202301,134,22,NA,6,68560,2,NA,56.3,2,0,0,0,44,NA,NA,NA,NA,1,NA,NA,NA,NA
3812100,NA,202301,134,22,NA,6,68560,2,NA,61,2,0,0,0,58,NA,NA,NA,NA,1,NA,NA,NA,NA
3812101,NA,202301,134,6,NA,6,68560,2,NA,35.4,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812102,NA,202301,134,6,NA,6,68560,2,NA,17.2,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812152,NA,202301,134,4,NA,6,68560,2,NA,24.3,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812407,-22181,202301,134,24,"E-11",6,68560,1,NA,108,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812409,-22181,202301,134,24,"E-11",2,69322,1,146.9,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812410,-22181,202301,134,24,"E-11",2,69322,1,138.3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812411,-22181,202301,134,24,"E-11",2,69322,1,114.9,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812412,-22181,202301,134,24,"E-11",2,69322,1,106.8,NA,2,NA,NA,NA,1042,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812413,-22181,202301,134,24,"E-11",2,69322,1,122.1,NA,2,NA,NA,NA,1404,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812414,-22181,202301,134,24,"E-11",2,69322,1,162.4,NA,3,NA,NA,NA,3750,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812415,-22181,202301,134,24,"E-11",2,69322,2,121.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812501,NA,202301,134,4,NA,6,68560,2,NA,30.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812502,NA,202301,134,4,NA,6,68560,2,NA,21.1,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812503,NA,202301,134,4,NA,6,68560,2,NA,30.2,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812504,NA,202301,134,4,NA,6,68560,2,NA,22.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812505,NA,202301,134,4,NA,6,68560,2,NA,25.5,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812506,NA,202301,134,4,NA,6,68560,2,NA,22,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812507,NA,202301,134,4,NA,6,68560,2,NA,20.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812508,NA,202301,134,4,NA,6,68560,2,NA,24.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812153,NA,202301,134,4,NA,6,68560,2,NA,26.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812154,NA,202301,134,4,NA,6,68560,2,NA,45.3,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812155,NA,202301,134,4,NA,6,68560,2,NA,33.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812156,NA,202301,134,4,NA,6,68560,2,NA,44.8,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812157,NA,202301,134,4,NA,6,68560,2,NA,42,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812158,NA,202301,134,4,NA,6,68560,2,NA,29.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812159,NA,202301,134,4,NA,6,68560,2,NA,38.6,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812160,NA,202301,134,4,NA,6,68560,2,NA,24.3,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812161,NA,202301,134,4,NA,6,68560,2,NA,25.6,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812162,NA,202301,134,4,NA,6,68560,2,NA,22.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812163,NA,202301,134,4,NA,6,68560,2,NA,24.6,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812164,NA,202301,134,4,NA,6,68560,2,NA,22.6,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812165,NA,202301,134,4,NA,6,68560,2,NA,26.1,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812166,NA,202301,134,4,NA,6,68560,2,NA,26.2,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812167,NA,202301,134,4,NA,6,68560,2,NA,25.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812168,NA,202301,134,4,NA,6,68560,2,NA,29.5,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812169,NA,202301,134,4,NA,6,68560,2,NA,31.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812170,NA,202301,134,4,NA,6,68560,2,NA,21,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812171,NA,202301,134,4,NA,6,68560,2,NA,31.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812172,NA,202301,134,4,NA,6,68560,2,NA,22.6,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812173,NA,202301,134,4,NA,6,68560,2,NA,20.8,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812174,NA,202301,134,4,NA,6,68560,2,NA,32.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812175,NA,202301,134,4,NA,6,68560,2,NA,40.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812176,NA,202301,134,4,NA,6,68560,2,NA,22.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812177,NA,202301,134,4,NA,6,68560,2,NA,36.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812178,NA,202301,134,4,NA,6,68560,2,NA,24.7,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812179,NA,202301,134,4,NA,6,68560,2,NA,31.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812180,NA,202301,134,4,NA,6,68560,2,NA,34.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812181,NA,202301,134,4,NA,6,68560,2,NA,37.6,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812182,NA,202301,134,4,NA,6,68560,2,NA,25,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812183,NA,202301,134,4,NA,6,68560,2,NA,29.1,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812184,NA,202301,134,4,NA,6,68560,2,NA,34,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812185,NA,202301,134,4,NA,6,68560,1,NA,36.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812186,NA,202301,134,4,NA,6,68560,1,NA,23.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812187,NA,202301,134,4,NA,6,68560,1,NA,33.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812188,NA,202301,134,4,NA,6,68560,1,NA,23.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812189,NA,202301,134,4,NA,6,68560,1,NA,21.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812190,NA,202301,134,4,NA,6,68560,1,NA,21.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812191,NA,202301,134,4,NA,6,68560,1,NA,22.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812192,NA,202301,134,4,NA,6,68560,1,NA,23.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812193,NA,202301,134,4,NA,6,68560,1,NA,24.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812194,NA,202301,134,4,NA,6,68560,1,NA,28.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812195,NA,202301,134,4,NA,6,68560,1,NA,40.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812196,NA,202301,134,4,NA,6,68560,1,NA,21.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812197,NA,202301,134,4,NA,6,68560,1,NA,46.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812198,NA,202301,134,4,NA,6,68560,1,NA,33.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812199,NA,202301,134,4,NA,6,68560,1,NA,32.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812200,NA,202301,134,4,NA,6,68560,1,NA,33.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812201,NA,202301,134,4,NA,6,68560,1,NA,35.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812202,NA,202301,134,4,NA,6,68560,1,NA,34.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812237,NA,202301,134,4,NA,6,68560,1,NA,41.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812238,NA,202301,134,4,NA,6,68560,1,NA,23.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812239,NA,202301,134,4,NA,6,68560,1,NA,36,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812240,NA,202301,134,4,NA,6,68560,1,NA,34.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812241,NA,202301,134,4,NA,6,68560,1,NA,33.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812242,NA,202301,134,4,NA,6,68560,1,NA,22.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812243,NA,202301,134,4,NA,6,68560,1,NA,31.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812244,NA,202301,134,4,NA,6,68560,1,NA,43.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812245,NA,202301,134,4,NA,6,68560,1,NA,34.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812246,NA,202301,134,4,NA,6,68560,1,NA,48.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812247,NA,202301,134,4,NA,6,68560,1,NA,34.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812248,NA,202301,134,4,NA,6,68560,1,NA,31,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812249,NA,202301,134,4,NA,6,68560,1,NA,29.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812250,NA,202301,134,4,NA,6,68560,1,NA,16.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812251,NA,202301,134,4,NA,6,68560,1,NA,22.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812252,NA,202301,134,4,NA,6,68560,1,NA,22.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812253,NA,202301,134,4,NA,6,68560,1,NA,23.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812254,NA,202301,134,4,NA,6,68560,1,NA,24,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812255,NA,202301,134,4,NA,6,68560,1,NA,21.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812256,NA,202301,134,4,NA,6,68560,1,NA,20.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812257,NA,202301,134,4,NA,6,68560,1,NA,25.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812258,NA,202301,134,4,NA,6,68560,1,NA,23.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812259,NA,202301,134,4,NA,6,68560,1,NA,26.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812260,NA,202301,134,4,NA,6,68560,1,NA,30,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812261,NA,202301,134,4,NA,6,68560,1,NA,29.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812262,NA,202301,134,4,NA,6,68560,1,NA,23.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812263,NA,202301,134,4,NA,6,68560,1,NA,23.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812264,NA,202301,134,4,NA,6,68560,1,NA,21.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812265,NA,202301,134,4,NA,6,68560,1,NA,24.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812266,NA,202301,134,4,NA,6,68560,1,NA,23.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812267,NA,202301,134,4,NA,6,68560,1,NA,23.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812268,NA,202301,134,4,NA,6,68560,1,NA,23.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812269,NA,202301,134,4,NA,6,68560,1,NA,23.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812270,NA,202301,134,4,NA,6,68560,1,NA,24,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812509,NA,202301,134,4,NA,6,68560,2,NA,27.3,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812510,NA,202301,134,4,NA,6,68560,2,NA,41.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812511,NA,202301,134,4,NA,6,68560,2,NA,23.3,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812512,NA,202301,134,4,NA,6,68560,2,NA,22.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812513,NA,202301,134,4,NA,6,68560,2,NA,34.4,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812514,NA,202301,134,4,NA,6,68560,2,NA,21.9,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812515,NA,202301,134,4,NA,6,68560,2,NA,23,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812516,NA,202301,134,4,NA,6,68560,2,NA,27.1,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812517,NA,202301,134,4,NA,6,68560,2,NA,24,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812518,NA,202301,134,4,NA,6,68560,2,NA,24.1,2,0,0,0,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812519,NA,202301,134,4,NA,6,68560,1,NA,21.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812520,NA,202301,134,4,NA,6,68560,1,NA,22.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812521,NA,202301,134,4,NA,6,68560,1,NA,19.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812522,NA,202301,134,4,NA,6,68560,1,NA,22.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812523,NA,202301,134,4,NA,6,68560,1,NA,24,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812524,NA,202301,134,4,NA,6,68560,1,NA,21.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812525,NA,202301,134,4,NA,6,68560,1,NA,23.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812526,NA,202301,134,4,NA,6,68560,1,NA,25.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812527,NA,202301,134,4,NA,6,68560,1,NA,25.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
